(written by ASE)

121 atoms
1 atom types

0.0      11.436527999999999  xlo xhi
0.0               11.745825  ylo yhi
0.0      11.261291999999999  zlo zhi

Atoms # atomic

     1   1      11.434380109999999     0.15689334999999999       9.084949390000002
     2   1      6.6504060200000001      7.9153024400000005      6.2462661100000005
     3   1      8.3386121499999994      9.7877355700000006              5.51186241
     4   1      6.8351590999999994      8.6525772599999993      3.7507697599999998
     5   1      9.5809354100000004      9.1092373000000002      1.1103291200000001
     6   1      6.4408364100000002      6.2030765900000002      11.259708610000001
     7   1      9.0645272000000006      6.7901395400000002      8.6363992199999995
     8   1      7.5667646499999996      5.6922773600000003      6.8408860200000001
     9   1      7.7212766599999991      6.4615714100000012      4.3512874899999998
    10   1      6.2134115099999994      5.3307437899999996      2.5295395300000001
    11   1      7.9032159599999998      7.2203220800000008      1.8227846999999999
    12   1      7.3906531600000003      4.8535173199999999      9.3413350000000008
    13   1      8.5935239600000006      3.5741847899999999      7.5160970999999996
    14   1      8.1525399899999993      9.0320359999999997       8.029731850000001
    15   1      8.6339486599999997      4.2867578799999997      5.0113274399999996
    16   1      7.1783808199999992      3.8797396600000003     0.62156816000000004
    17   1      5.6615024399999996      2.8677014500000002             10.07604787
    18   1      7.0248989499999999      1.7278219399999999      8.3710272700000008
    19   1      9.1307842699999995      2.0887462800000001      4.0542340499999998
    20   1      7.5476834499999992     0.92051081000000001      2.2513818400000001
    21   1      7.3548146799999996      1.3994557999999999      11.002049940000001
    22   1      7.4754640700000001     0.19128990000000004      4.7659884999999997
    23   1              4.03102187     0.79262820000000056             10.75892049
    24   1      3.6184275000000001             10.33833153      7.1636582200000003
    25   1      5.8605125899999999      10.744197209999999      3.0208894499999999
    26   1      5.8765708300000004             11.39666822     0.57622620000000002
    27   1      5.6099734999999997      8.5154602100000005      10.625374689999999
    28   1      7.0779557599999992              3.13208039      3.1794341500000001
    29   1      8.0810421800000007              8.10569411      10.547844710000001
    30   1      8.7313983099999994             11.32353732     0.47118971999999998
    31   1      8.5285017100000005             10.54935848      2.9715435600000006
    32   1      11.086287280000001      10.273096969999999      2.8735829000000002
    33   1      11.237348430000001             11.01745418     0.36810878000000002
    34   1      10.597118650000001      7.7454748799999997              10.4595035
    35   1             10.75145826      8.6593724000000005      7.9252476100000013
    36   1      9.2281742900000001      7.6022531500000001      6.1463617400000006
    37   1             10.91940063      9.4738959299999994              5.40198293
    38   1              9.40055233      8.3672044299999992      3.6231198600000005
    39   1             10.25734126      4.7676652300000004      9.2244427400000006
    40   1     0.40115672999999974      6.5754306700000003      8.6005159599999992
    41   1      10.231729229999999      5.4589258699999998      6.7795506100000003
    42   1             10.30263081      6.2003357699999997      4.3055232800000001
    43   1      8.7200144599999998      5.0125833200000001              2.49989887
    44   1      8.9860423800000007      5.6796676399999999      11.219999479999998
    45   1      10.618281400000001      2.4030619500000001      8.3994736999999997
    46   1      10.692608549999999      3.2053433400000007       5.876414640000001
    47   1             10.78540218              4.00134174      3.3468221900000001
    48   1      9.2250326400000002      2.8422656800000001              1.45887257
    49   1      8.7952797500000006      3.0376056899999999      10.063939019999999
    50   1      8.9593575899999998     0.54083866000000003      9.1859792999999996
    51   1      9.0363716699999994              1.31649079      6.6199567799999999
    52   1     0.28677134000000165      1.8490550300000002      4.0044539500000003
    53   1             10.20386946     0.73949112000000006      2.2256278799999998
    54   1      10.457106499999998      1.5249867399999999      10.994410459999999
    55   1     0.14591050000000075              1.00561737              6.54158537
    56   1      7.1483097600000001      10.543372339999999      9.8563985800000005
    57   1               7.2455143      11.275230880000001      7.3049237299999996
    58   1      10.044627849999999      11.669786589999999      4.7526500800000004
    59   1      5.6155254000000001      9.3505289099999995      8.1592785800000005
    60   1      9.8550836099999994             10.85994266      7.2905087200000009
    61   1      4.1187153099999998      8.1112796899999999      6.2904522500000004
    62   1      4.2126556600000002      8.8665173900000003      3.7589811399999999
    63   1              1.03310422      5.8611908599999998      2.5746294199999999
