(written by ASE)

138 atoms
1 atom types

0.0      11.464695000000001  xlo xhi
0.0      11.317634999999999  ylo yhi
0.0      11.648808000000001  zlo zhi

Atoms # atomic

     1   1     0.15914009000000001     0.73459308000000001      4.2036825000000002
     2   1      5.8097596400000002      6.9261899299999987      5.2164634300000001
     3   1      6.7018459599999991      8.0909015400000008      3.2185706000000001
     4   1      5.5081509899999999      6.9792789999999991      1.4896738799999998
     5   1      7.0141961999999998      9.4053264500000004      1.2724930400000001
     6   1      9.0033409300000002      6.2205911399999998              10.7622169
     7   1              6.45325477      4.9460756000000003      8.9939026699999989
     8   1      7.3758448499999991      6.0626232099999999      6.8961071900000004
     9   1      6.0449212099999992      4.5453575600000002      5.5075664900000003
    10   1      6.9375655699999994      5.6751339500000002      3.2884753399999997
    11   1      7.8997225599999998      4.9366519699999998      1.1809768300000001
    12   1              8.03497196      4.0236518300000004      10.646450160000001
    13   1              6.65367905      2.5139272099999999      9.2963748099999997
    14   1      7.5843235800000004      3.6525033499999999      7.2345066600000001
    15   1      7.6300777699999989              2.53239649      5.1523038499999991
    16   1      8.4006320999999993      8.2523882499999992      7.0403646100000001
    17   1      8.6248854300000009      3.5981213200000002      2.9887445199999996
    18   1      8.2024347199999994      1.6519618699999998              10.8980427
    19   1      8.2552131600000003     0.45787080000000002      8.8602484799999992
    20   1      9.1745474999999992              1.59844063      6.7797821799999998
    21   1      6.6660247499999992     0.26875627000000002      5.0913574400000003
    22   1      7.5594601499999987              1.41341932      3.0927492000000001
    23   1       5.765558819999999     0.23913075000000192              9.26367458
    24   1       4.758005719999999      9.3257527000000007      9.2426258000000008
    25   1      5.7083933599999996      10.450172179999999      7.1331560200000004
    26   1      4.3665090600000003      8.9109022299999996      5.7869572700000003
    27   1      5.3103706300000004      10.093365410000001      3.7375356099999997
    28   1      3.6504310000000002             11.21642413      2.0525033000000001
    29   1      6.2875341399999991      8.4012413299999995      10.947335860000001
    30   1      4.9663312699999995      6.9138580499999991      9.5342367100000001
