Converted from struttt/Cut_1_Block_X2_Z2_N238.vasp (Triclinic/Cu)

238 atoms
3 atom types
0.0 13.766346 xlo xhi
0.0 13.435039 ylo yhi
0.0 15.475764 zlo zhi
0.000000 0.000000 0.000000 xy xz yz

Masses

1 63.546
2 63.546
3 63.546

Atoms # atomic

140 1 5.212073 0.424069 13.560332
141 1 5.521573 1.114269 2.800532
142 1 6.818373 2.173169 4.785632
143 1 4.131773 1.955769 8.236532
144 1 5.533073 2.959769 9.978532
145 1 4.206173 1.769969 11.774732
146 1 5.386273 2.967369 13.671932
147 1 0.547673 12.049469 4.570832
148 1 2.658873 2.225269 0.554632
149 1 2.898173 6.207469 10.728532
150 1 0.579373 4.479369 4.433832
151 1 0.342773 0.761969 6.436932
152 1 0.422273 1.238769 2.856632
153 1 1.748273 2.261269 4.889932
154 1 0.334773 3.170769 10.167832
155 1 0.303773 3.070469 13.581632
156 1 0.389473 3.605369 6.647332
157 1 1.602373 4.907669 8.743432
158 1 0.406773 6.159669 10.717032
159 1 1.508973 7.578269 12.658132
160 1 3.904173 0.120469 0.850632
161 1 3.012673 0.724269 6.368032
162 1 2.947473 0.826669 10.027032
163 1 1.750273 5.912469 6.521432
164 1 2.607373 0.467469 13.523732
165 1 4.260573 2.219969 4.920832
166 1 1.635673 2.069369 8.198832
167 1 2.827873 3.178669 10.028132
168 1 1.577573 1.831769 11.680932
169 1 2.743173 3.057169 13.622732
170 1 1.638673 3.239669 2.570432
171 1 2.910473 3.725569 6.854532
172 1 4.265873 4.891369 8.808032
173 1 1.611673 4.262869 11.844632
174 1 2.740373 5.468469 13.593132
175 1 0.573473 4.669769 0.832832
176 1 1.912073 5.767969 2.690232
177 1 2.895273 1.060069 2.836532
178 1 11.643173 11.890069 12.799232
179 1 4.193273 3.155669 2.422732
180 1 6.745973 4.997769 9.007132
181 1 1.598073 11.964969 12.829632
182 1 9.152373 0.073269 0.807332
183 1 7.930073 0.829769 6.449232
184 1 7.835673 0.551369 10.043532
185 1 7.733473 0.453669 13.719432
186 1 7.968873 1.106069 2.791532
187 1 9.196173 2.294669 4.846432
188 1 6.710873 1.998769 8.141332
189 1 7.994173 3.069769 10.055332
190 1 6.731873 1.687169 11.899732
191 1 7.930373 3.021069 13.712632
192 1 5.359573 2.139369 0.461732
193 1 2.956973 12.983269 10.786232
194 1 6.751173 3.295669 2.420432
195 1 9.325173 4.560669 8.708832
196 1 6.637273 4.307069 11.834932
197 1 7.934573 5.675369 13.565132
198 1 5.432673 4.565869 0.795432
199 1 6.842073 5.712969 2.654232
200 1 5.511573 4.332469 4.460132
201 1 6.736973 5.652969 6.350132
202 1 8.068473 6.137169 10.864732
203 1 9.196773 7.500269 12.539732
204 1 5.523773 7.027169 0.652832
205 1 7.005473 8.250469 2.753632
206 1 5.516073 6.895569 4.584532
207 1 7.933173 3.577469 6.687932
208 1 5.436373 3.539569 6.758332
209 1 3.156373 12.146469 8.346132
210 1 3.183473 12.019769 4.557832
211 1 4.084373 4.305469 11.828232
212 1 5.250573 5.515369 13.564332
213 1 3.099073 4.451769 0.765532
214 1 4.301373 5.623669 2.713732
215 1 3.076473 4.382969 4.451732
216 1 4.214973 5.766469 6.476532
217 1 5.294073 6.151469 10.833532
218 1 6.662873 7.566269 12.905132
219 1 4.080873 6.955369 15.121232
220 1 3.109373 6.977769 0.696732
221 1 4.539173 8.006469 2.583432
222 1 3.184073 7.013969 4.615232
223 1 4.421473 13.328769 6.324132
224 1 1.854773 8.367169 6.472632
225 1 4.326273 8.351669 10.195732
226 1 4.037173 9.310769 14.585932
227 1 3.235173 9.417969 0.794632
228 1 4.543773 10.675869 2.620932
229 1 3.304473 9.650769 4.641232
230 1 4.408373 10.828769 6.398832
231 1 0.434973 9.547769 8.295132
232 1 1.711673 11.099669 10.341632
233 1 2.887873 9.808869 12.359332
234 1 2.933173 11.313769 15.036732
235 1 3.358273 11.939669 0.649432
236 1 4.441073 13.347269 2.683932
237 1 3.038773 7.205169 8.388332
238 1 13.291073 9.715169 8.558332
