LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2, units = metal

96 atoms
3 atom types

0 10.224764 xlo xhi
0 8.854905 ylo yhi
0 12.522727 zlo zhi
5.112382 0 0 xy xz yz

Masses

1 63.55
2 63.55
3 63.55

Atoms # atomic

1 3 1.278096 0.7379089999999998 0.0005194286996524435 0 0 0
5 3 2.556191 2.951635 0.0005193281122056861 0 0 0
18 3 2.556191 1.4758179999999996 2.087121099008096 0 0 0
33 3 0 0 4.173722929129192 0 0 0
34 3 2.556191 0 4.173722929129191 0 0 0
37 3 1.278096 2.213726 4.173722896697896 0 0 0
2 3 3.834287 0.7379089999999998 0.000519428699652492 0 0 0
3 3 6.390478 0.7379089999999998 0.0005194286996525896 0 0 0
6 3 5.112382 2.951635 0.0005193281122054082 0 0 0
7 3 7.668573 2.951635 0.000519328112205474 0 0 0
19 3 5.112382 1.4758179999999996 2.087121099008096 0 0 0
20 3 7.668573 1.4758179999999996 2.0871210990080966 0 0 0
22 3 3.834287 3.6895439999999997 2.087121210825078 0 0 0
23 3 6.390478 3.6895439999999997 2.087121210825078 0 0 0
35 3 5.112382 0 4.173722929129192 0 0 0
36 3 7.668573 0 4.173722929129191 0 0 0
38 3 3.834287 2.213726 4.173722896697896 0 0 0
39 3 6.390478 2.213726 4.173722896697896 0 0 0
4 3 8.946668999999996 0.7379089999999998 0.0005194286996523226 0 0 0
8 3 10.224764000000004 2.951635 0.0005193281122050526 0 0 0
17 3 10.224764 1.4758179999999996 2.0871210990080957 0 0 0
24 3 8.946669 3.6895439999999997 2.0871212108250776 0 0 0
40 3 8.946669 2.213726 4.173722896697896 0 0 0
21 3 11.502859999999998 3.6895439999999997 2.0871212108250785 0 0 0
9 3 3.834287 5.165361 0.0005194201924526251 0 0 0
10 3 6.390478 5.165361 0.0005194201924525611 0 0 0
13 3 5.112382 7.379087999999999 0.0005195245498588599 0 0 0
14 3 7.668573 7.379087999999999 0.0005195245498587578 0 0 0
26 3 5.112382 5.90327 2.087121009948631 0 0 0
27 3 7.668573 5.90327 2.0871210099486306 0 0 0
30 3 6.390478 8.116997 2.0871211420870552 0 0 0
42 3 5.112382 4.427453 4.1737229083910705 0 0 0
43 3 7.668573 4.427453 4.1737229083910705 0 0 0
45 3 3.834287 6.641179 4.1737229060633725 0 0 0
46 3 6.390478 6.641179 4.173722906063372 0 0 0
11 3 8.946669 5.165361 0.0005194201924525702 0 0 0
15 3 10.224764 7.379087999999999 0.0005195245498586426 0 0 0
28 3 10.224764 5.90327 2.087121009948631 0 0 0
31 3 8.946669 8.116997 2.0871211420870552 0 0 0
44 3 10.224764 4.427453 4.1737229083910705 0 0 0
47 3 8.946669 6.641179 4.173722906063372 0 0 0
12 3 11.502859999999998 5.165361 0.0005194201924526834 0 0 0
16 3 12.780955 7.379087999999999 0.0005195245498587787 0 0 0
25 3 12.780955 5.90327 2.087121009948631 0 0 0
29 3 14.059050999999998 8.116997 2.0871211420870557 0 0 0
32 3 11.502859999999998 8.116997 2.0871211420870557 0 0 0
41 3 12.780955000000002 4.427453 4.1737229083910705 -1 0 0
48 3 11.502859999999998 6.641179 4.173722906063372 0 0 0
49 3 1.342 0.7379089999999998 6.261883093250516 0 0 0
53 3 2.620096 2.951635 6.261882992663251 0 0 0
50 3 3.8981909999999993 0.7379089999999998 6.261883093250516 0 0 0
51 3 6.454382 0.7379089999999998 6.261883093250516 0 0 0
54 3 5.176287000000001 2.951635 6.26188299266325 0 0 0
52 3 9.010572999999999 0.7379089999999998 6.261883093250516 0 0 0
55 3 7.7324779999999995 2.951635 6.26188299266325 0 0 0
56 3 10.288669 2.951635 6.26188299266325 0 0 0
57 3 3.898191 5.165361 6.261883084743265 0 0 0
58 3 6.454382000000001 5.165361 6.261883084743265 0 0 0
61 3 5.176287000000001 7.379087999999999 6.2618831891005735 0 0 0
59 3 9.010573 5.165361 6.261883084743265 0 0 0
62 3 7.732478 7.379087999999999 6.2618831891005735 0 0 0
63 3 10.288668999999997 7.379087999999999 6.2618831891005735 0 0 0
60 3 11.566764 5.165361 6.261883084743263 0 0 0
64 3 12.844859999999997 7.379087999999999 6.2618831891005735 0 0 0
66 3 2.620096 1.4758179999999996 8.348484868054024 0 0 0
81 3 0.063905 0 10.435086593680055 0 0 0
82 3 2.620096 0 10.435086593680055 0 0 0
85 3 1.3419999999999999 2.213726 10.43508656124866 0 0 0
67 3 5.176287 1.4758179999999996 8.348484868054024 0 0 0
70 3 3.898191 3.6895439999999997 8.348484979871198 0 0 0
71 3 6.454382 3.6895439999999997 8.348484979871198 0 0 0
83 3 5.176287 0 10.435086593680055 0 0 0
86 3 3.898191 2.213726 10.43508656124866 0 0 0
87 3 6.454381999999999 2.213726 10.43508656124866 0 0 0
65 3 10.288669 1.4758179999999996 8.348484868054024 0 0 0
68 3 7.7324779999999995 1.4758179999999996 8.348484868054024 0 0 0
72 3 9.010573 3.6895439999999997 8.348484979871198 0 0 0
84 3 7.7324779999999995 0 10.435086593680053 0 0 0
88 3 9.010572999999999 2.213726 10.43508656124866 0 0 0
69 3 11.566764 3.6895439999999997 8.348484979871198 0 0 0
89 3 2.620096 4.427453 10.435086572941898 0 0 0
74 3 5.176287 5.90327 8.348484778994699 0 0 0
78 3 6.454382 8.116997 8.34848491113295 0 0 0
90 3 5.176287 4.427453 10.435086572941898 0 0 0
93 3 3.898191 6.641179 10.435086570614352 0 0 0
94 3 6.454382000000001 6.641179 10.435086570614352 0 0 0
75 3 7.732478 5.90327 8.348484778994699 0 0 0
